spell_id,appointment_date,permno,gvkey,car_1_1_capm,car_3_3_capm,car_5_5_capm,bhar_1y_capm,bhar_3y_capm,car_1_1_ff3,car_3_3_ff3,car_5_5_ff3,bhar_1y_ff3,bhar_3y_ff3,car_1_1_ff5,car_3_3_ff5,car_5_5_ff5,bhar_1y_ff5,bhar_3y_ff5
6410,2023-07-24,85372,065421,0.0058270020297857324,-0.007744867051849402,0.057794977636517114,0.3272393803775394,,0.020361528202188357,0.00616007145128477,0.02853366632460495,0.5235391848025244,,0.015760193510624673,0.005232828388786741,0.029513530350305982,0.5434727241619701,
6409,2019-06-17,85372,065421,0.011068433878865159,0.01795049975859541,0.027756629653018672,0.07360165436984967,-0.8380407060934074,0.011402331461922703,0.017709463742559384,0.03287544725553306,0.13210021485387502,-1.162098029719286,0.012736853215651003,0.02011821980713857,0.03234858551800139,0.148971715373027,-1.1981369197064358
6353,2014-03-31,85187,065011,-0.05229894889448144,0.20190856616687147,0.18756611795907277,1.1840796904987336,7.116131114066537,-0.06256849354530127,0.21201763181231867,0.21871303648189194,1.2928121698505957,7.392423084525813,-0.06256168808435432,0.21212610898522227,0.21918215374693054,1.2971477840450873,7.405396633365025
6366,2000-08-01,85234,065084,0.1939969726823099,0.16079171740152642,0.10584719343506105,0.48922288643748946,1.6096907190826701,0.15813609355589084,0.06705372460267092,-0.02509612607864197,-0.25442815338766744,1.3252974089094973,0.18074699330038313,0.09455061643653959,-0.008187298373874462,0.072422316900832,1.5088032901769728
6365,2003-04-01,85238,065048,0.01680552900253967,0.01140864102436252,0.04641981300210893,0.07485266098696797,0.3197290655874321,0.014840405906468856,0.005852546236526292,0.03846488836853898,-0.11190999116205425,-0.037425636754116365,0.014943290697362742,0.0054570468070426065,0.038521651554269565,-0.09741413037850122,-0.004747400197822049
6362,2013-04-01,85173,065026,-0.005551898095867319,0.015890815705262358,0.0101274712599717,0.18634045395013787,-0.30180957435099387,0.011592062630711478,0.035658616747452646,0.030341129838070545,0.13629501194859794,-0.31670000265537745,0.011169543977901437,0.035008875539296706,0.02950646515947033,0.16471317345979197,-0.2536735347252064
6361,2009-04-01,85173,065026,0.036321709062047056,0.014363605682925558,0.03184856141814289,-0.9124257949244222,-2.4743665361473246,0.023418345451847115,0.010524840850325973,-0.0017212675584125578,-1.035140418834784,-2.581845197797681,0.028765319762827795,0.015076129220464803,0.001837014153356454,-1.2386121001410166,-4.210592833731976
6359,2001-10-01,85173,065026,0.05406432219820625,0.06493450047514805,0.13141877980454542,-1.5473693924325151,-43.794066409802,0.06045535786184181,0.07189273827455973,0.13805235270337987,-1.3637362819838241,-34.99234474225881,0.05951777814267515,0.0717332579477498,0.14044911483067396,-1.245136042274658,-40.41890583238948
6357,2022-11-30,85177,065021,0.05392961756442745,0.0860740916407592,0.13391859160936928,0.4171508596705829,,0.048367847801153135,0.05394982277833606,0.11846988124399532,0.4243599409020291,,0.04425887666063201,0.06540778437637725,0.12853582465197083,0.381797497051813,
6358,2020-12-10,85177,065021,0.26764534841331766,0.37565187663362704,0.40531108406531446,-0.3167797488674533,-0.6611930512957287,0.2765005309080303,0.37438164114901046,0.3849188531341808,-0.017942584165844155,-0.1572791361106568,0.27758953940677467,0.37041294134479197,0.3597587089758209,0.05329156188184603,-0.12923714255144347
6356,2013-09-09,85177,065021,-0.013289425265232144,-0.053745344342421175,-0.017195493245548542,-1.0336230243781726,-3.217538821287877,-0.020003369550659605,-0.05423795200326698,0.008271535438058975,-0.8300369635631677,-3.162009388103857,-0.022283536710229326,-0.054751408409766875,0.00590097256929884,-0.6560751244480969,-2.0232127481713897
6355,2002-02-01,85177,065021,0.03137157933039185,-0.029689106301561477,0.14908942408500064,-0.5227355466170004,0.8885743892377351,0.016280235354132994,-0.10307881307473268,0.15301858417485195,-0.5754282642803973,1.191086792673709,0.02402717661126736,-0.0791162485383412,0.1689762615627323,-0.62001808959784,0.8016461546437954
6354,1999-01-01,85187,065011,0.07308469937066922,0.028357607796140345,0.2198505735498681,-0.08488619903933647,0.17462652686163568,0.04899916756656624,-0.013381450660797496,0.1345587913174712,-0.7706546319458577,-0.3223003250416883,0.04714564384828857,-0.0183352967444566,0.1368461155924473,-0.4854537991021691,-0.18290821676064378
6407,2006-02-03,85372,065421,0.01362899687310543,0.027199182127451774,0.02529319527952991,0.811790143367402,0.6500695320640499,0.0009105135109624615,0.019968434082564317,0.03529402575376837,0.8509975386027261,0.6965475903337136,0.0008296808210941503,0.02181963952327401,0.03748803992126547,0.8685106035862179,0.7002925441444717
6352,2009-06-30,92245,065009,-0.03836268063414262,0.012394789505540852,-0.010948692656703965,0.9049569869270037,0.4077137339219561,-0.0409874747900493,-0.005591840716326322,-0.027643569413610222,0.8681688564887523,0.30253276130916246,-0.023707149393962755,-0.006559054267920507,-0.0451510400473448,0.9548786558572477,0.39121011566771635
6350,2004-10-25,85240,065009,-0.008266823154998897,-0.03019896735202494,-0.07486978201409639,-0.2748691959137607,,-0.0047159066219264155,-0.028244892290685924,-0.07343708316574474,-0.2805920388402757,,-0.012576438447445343,-0.031497359223746656,-0.0737836896932656,-0.26865868064050435,
6349,2002-08-19,85240,065009,0.016316311715485622,0.21282027133697454,0.3059977834844038,0.3733681021867078,1.2076675006543747,0.010367524108663616,0.2131945634526612,0.3030080662087318,0.3713248792630415,1.221290511265751,0.011667192396435627,0.22130818104377203,0.3040522796565552,0.36110552082929104,1.196032822521582
6345,2011-12-01,85059,064997,0.03927130138495056,0.1258211066250009,0.06719988974930344,-0.024424570368096976,-0.07427780482221236,0.034450931067035985,0.1219110260822779,0.08411293584124493,-0.05602077337925748,-0.047716866023828075,0.03279089646928707,0.11861676591319732,0.08634340856323153,0.014982532582733521,0.11072053139276083
6344,2000-06-01,85059,064997,-0.015150233218211616,-0.09749871312211127,-0.19011556115154116,0.0944923784638525,0.4154336580411717,-0.027774827150742372,-0.11834065719533429,-0.20427310100790336,-0.05833704054429811,0.3586000193366094,-0.017791116576035163,-0.11337728757687035,-0.18700957543108604,-0.13313606903101693,0.3049482116680422
6342,2002-04-08,85042,064994,-0.018633109339066447,0.07757940001848293,0.1464794151481259,1.1021453016174736,3.8687270860102148,-0.023555971809488964,0.06988694928483655,0.13894356366203423,1.2080442135852272,4.0016274554284585,-0.019611566202901602,0.07652115900310866,0.14470070857642356,1.1056924816340004,3.310503449957736
6340,2000-08-01,85020,064979,-0.23021609192940354,-0.3082268658892058,-0.32945809359089495,-1.1824413517064123,-2.081348593824509,-0.2252005383397542,-0.3137113685755604,-0.37990686569708615,-2.7883080025952394,-7.563160480899441,-0.22507205087086649,-0.3149236136634,-0.3953114223284328,-2.8116334069479136,-7.852519926023086
6339,2011-06-23,85077,064942,-0.048768685432445634,-0.19663464468914432,-0.2571445386438902,-0.20205268590077063,0.39568141866274065,-0.06349126435282243,-0.20302043829088307,-0.25897613309543804,-0.24848245992570261,-0.06756067777096253,-0.06362128572408937,-0.20876692239212408,-0.27315964603050613,-0.37572987412986525,-0.24266632791660303
6367,2009-10-15,85234,065084,0.03068351080814346,0.05155071218212596,0.057736961984282506,-0.06559877653698765,0.0022371532707374797,0.03132905195572694,0.056839982158115906,0.059672734018416274,-0.10144455111941864,-0.012805881023749466,0.029900722212098094,0.052292062835290865,0.044238784581808605,-0.09308948518309901,-0.04356521012634529
6370,2002-09-01,85232,065105,0.0030122315322935102,0.001241216273145232,-0.07965689724771699,-0.018402239195824066,0.4460317959730562,0.0012701656128510739,-0.0002922863757102191,-0.08237652643563585,0.0030542698337973073,0.44585751302424736,-0.0007861874283809148,0.005852431905718984,-0.07872794110138757,0.16220038374689905,0.6712892720751262
6368,2006-11-22,85232,065105,0.09731152343278825,0.08392101730449855,0.08434599240527668,0.1358604703103845,0.3332867563142713,0.09524386911568271,0.08031537170904333,0.08013596185780646,0.004983524254251304,0.16771689881106533,0.09889157018328865,0.08321688484849923,0.08430128300009329,0.03385817812966274,0.1544715189692345
6369,2009-02-01,85232,065105,0.09215507608122389,-0.022644470390453857,-0.02297678427009014,-0.5809987522318238,,0.08816157881977676,-0.020086865270995534,-0.023553311290796488,-0.6769079464366872,,0.09011865659458262,0.01231310459679709,0.02208201086071762,-0.3379459446245954,
6406,2020-01-01,85348,065417,0.009126695885990094,0.00034857581972295125,0.021239110469046144,-0.05868420616757297,0.0702951899557136,0.005680368026950532,-0.005201509449023075,0.0080303171822789,0.0046048008531298645,0.4035033963674908,0.006422093277613315,-0.004166322264710172,0.008768559136352215,-0.011380763296864549,0.2348163562787573
6405,2015-01-01,85348,065417,-0.0021299740294902086,0.024229867775768424,0.03341570596306909,0.11955830752545726,0.6721534869149828,0.0005122356444570977,0.026812670509090263,0.03751896540398597,0.13548600698638047,0.7059822486473943,0.0017191081621188422,0.021044307658102685,0.030806903812722185,0.15835334648879784,0.6660184357106813
6404,1999-01-01,85348,065417,-0.0460452867126132,-0.004591596505251658,0.007545583739146124,-0.7231219007159113,-0.6743748995924006,-0.05095670759929365,-0.012714503117636118,-0.00825180498512456,-0.9301358849764108,-1.3990503539980017,-0.06144741254341475,-0.025893759818167283,-0.052372984433132194,-1.3218907597892127,-0.41353488709968644
6403,2024-04-29,90012,065406,-0.002957308072344126,0.00013834494404993403,0.042631409911748554,,,-0.008287926988646818,-0.02124938192012593,0.02780943594038625,,,-0.00945714850750792,-0.020764455315976767,0.024669362243021166,,
6402,2021-08-30,90012,065406,-0.03325401452895318,-0.009061930944724439,0.044487721347393774,-0.12207013748535711,-0.787793077368012,-0.044756147386375775,-0.021864365629685835,0.03226262181210656,-0.015210939409568636,-0.4058426433846998,-0.05456372630382901,-0.05877640314442445,-0.030627961758629738,-0.9653420041856088,-0.5442552818442661
6400,2021-02-28,85349,065399,0.01491869613747482,0.01685178515111162,0.017749926828234154,0.1307428893882021,,0.010346656236583608,-0.05951328339523145,-0.13880341080123895,-0.04909383361775399,,0.007532445539385112,-0.08441980817793845,-0.21122647883514048,-0.2090753660400726,
6399,2015-04-29,85349,065399,0.05667178442849274,0.06969301465304632,0.05979444397202327,-0.2577173242356203,0.05362232509108633,0.055181729242921584,0.08504355036906353,0.06519787484953961,-0.3321640963156164,-0.6737882116514871,0.05603538019431592,0.10529771883441143,0.08260252311744726,-0.3972583823989554,-0.4837606230082807
6397,2013-05-03,85349,065399,0.028304923719638896,0.238489777092028,0.30951349906600867,1.6292607259312113,1.1067913564439162,-0.0013682843979116802,0.23408850140317555,0.31156505686613956,1.6467880683474934,1.2152905089505908,0.001591620100190625,0.2305763442271951,0.3078995964261768,1.5613439933492756,1.1725748302096115
6398,2004-08-09,85349,065399,0.0062045282402330044,-0.03887819991404335,-0.0028492753843561078,0.002364518031876761,0.0570913873656711,0.004421308375406642,-0.045210304043354105,-0.013414430165604053,-0.006113184687640549,0.0715501860887835,0.00268433907263764,-0.05038678162577826,-0.024379908904467375,0.018855999302570092,0.18539428421250181
6392,1999-04-28,85266,065350,0.16613375148624226,0.0635640813664887,-0.013759502156036378,-0.13995862030652884,0.062227219523469546,0.13469436762028358,0.03228790918336853,-0.040964163636526496,-0.24567103635352971,-0.7922294593603483,0.1723962168423574,0.050781068252041525,-0.04992803215279725,-0.26153832785215203,0.17669624398539072
6388,2018-10-24,85394,065343,0.021715023938777545,-0.08595984541853252,-0.07526615503182374,-0.19513646426103248,-0.3261674006094293,0.028793253437549175,-0.07718472316422584,-0.05699050073267678,-0.07363196586525345,-0.1571441226761312,0.02682607701694894,-0.09727851948510985,-0.07207154019877182,-0.11833382365524692,-0.3294797785031802
6389,2010-07-12,85394,065343,0.014622972509113904,0.030569802029004226,0.040855355243234776,0.8239776730177442,0.5535399176887887,0.01180394331677663,0.024738162049431245,0.05124582975333081,0.6549968464236162,0.6768217232455642,0.008412777489364712,0.01883351651125326,0.04839231722996366,0.6372785352786228,0.5782399917901286
6386,2004-01-01,85265,065290,0.0035743077629007483,0.008737344947887977,0.02323782518882871,0.2558594324448997,1.4434936077396046,0.0037026425959814906,0.005129385543788395,0.01664940851369849,0.2934462044799764,1.6666883113080468,0.008794056518079824,0.011257874974399614,0.028190687633858028,0.23684999949180963,1.544288047519378
6385,2018-01-01,13739,065275,-0.008430414044163368,-0.0030063934879082073,-0.012847926479427185,0.099022858438502,0.01352467722365569,-0.005700970270906658,0.004940579839444752,-0.003623649317788683,0.024351785028270845,-0.35609104619090837,-0.003602326616908213,0.006647150414962806,0.0007779000513250173,0.05737563215652952,-0.1829707041801345
6384,2002-01-01,85531,065275,-0.011809503559996076,0.013740755582158374,0.013540996308260913,-0.07272211402808737,0.1644878101799021,-0.016454549675388768,0.013149425584202292,-0.01134879973031791,0.08259715360269071,0.45796871189846655,-0.011534907697598604,0.026254392868429562,0.00249536566906859,0.06213710749847878,0.5495628205853889
6373,2016-10-01,85246,065108,-0.002068558274072001,-0.02682611286759973,-0.09525589413707271,0.28696358956256907,0.750811332219892,-0.005207685838881719,-0.03593637054740679,-0.1007665433534602,0.2837913512062974,0.8071234433574689,-0.005654362071614158,-0.038379201990362356,-0.11165916808437627,0.25853280622495034,0.7822847593549314
6372,2004-08-01,85246,065108,0.001988247102385745,0.07805369387627593,0.08412549437899176,0.048137027381010444,-0.24534666390969662,0.009606631366004686,0.08385675644525442,0.09527316488901738,0.10983263798349352,0.4234539198530731,0.009508971662660001,0.08785456674063188,0.09728694630986344,0.01380680526783351,0.4598837451221396
6371,2022-01-19,85198,065106,-0.03050618617723522,0.025530288966534247,0.0026517194685195863,-0.3598296394146422,,-0.016124658241733793,-0.016166019720731062,-0.04490023179567737,-0.30394838192622753,,-0.017057212144384812,-0.017504299540776338,-0.046845530249343896,-0.31731370949921034,
6480,2015-07-27,85627,065831,-0.05140415910577867,-0.010694899557400234,-0.05914154370248294,-0.055725207952210476,-0.15145318057406043,-0.041624079009248624,0.0022635370726233174,-0.050800672458933264,0.0005259316914560941,-0.07241875666375497,-0.042045342667987956,-0.0021985666813394995,-0.058070491304646484,-0.06855727176949644,-0.13815734290590587
6481,2018-09-25,85627,065831,-0.03704045310830695,-0.09948547110141975,-0.1553258597143751,0.3834942788139899,0.6921196759183488,-0.0018494225488196216,-0.053389602654062535,-0.09188674307669333,0.7164909492550605,1.9110917405171186,-6.969413273790782e-05,-0.06564959981534127,-0.09343740533794168,0.6417901317685091,1.6883934589612422
6483,2011-03-01,85571,065872,-0.007035188373872844,0.03157972530375111,0.07491704144631268,0.47543269875123406,-2.1643387431900694,0.0004182143199232824,-0.0006718954144277747,0.07182690426106766,0.7520442551983977,-0.6152496667980358,-0.0021098189416441787,0.00688926110310511,0.06701510022004413,0.5650472618675726,-0.9692815313555343
6570,2014-01-01,12542,100873,-0.005963098672047751,-0.023207333808201506,-0.039653616354609574,-0.2848251571785425,-0.9813161346458333,-0.0045786043588078576,-0.022216831068397943,-0.042425149711729865,-0.2865522990278153,-0.9190819451687676,-0.0020974002103173444,-0.018869581128449782,-0.035751149686102546,-0.2816785234714818,-0.9401841199284394
6582,2010-03-31,89530,108449,0.043078558376152556,0.09299441697361968,0.1598237535843552,-1.2452485693428432,-6.239345567074292,0.04405780111798465,0.08741762308779848,0.15555079579317677,-1.2089925826322006,-5.377564948026771,0.047190347854641754,0.09650894402756872,0.16468290318491438,-1.2363667411793058,-5.124390174019226
6583,2006-11-22,89530,108449,-0.012555571072670869,0.011108537452379557,0.08005818802566389,-0.17065303460204506,-0.18837169105782808,-0.011228233557190874,0.013719493057911552,0.08315977249537317,-0.11120328942252755,-0.1511612524358279,-0.005264284889013307,0.023130196804878607,0.09302614624283173,-0.06313545801474896,-0.10797408569109568
6578,2009-04-16,85860,105670,-0.02430441417696751,-0.05011253535189869,-0.03170121616940867,-1.4006350905150513,-7.913992073773704,-0.06083804081030521,-0.07609207187321552,-0.09534939752729193,-1.8066468851855446,-7.489754059622255,-0.07866666392571321,-0.08356900522112912,-0.11001327021959958,-2.0674631472548124,-8.064921716812892
6577,2024-02-01,86111,105365,-0.01314875030441938,-0.034715201242668095,-0.03253227194848704,,,-0.004611586857967923,-0.024074597287628844,-0.023061727378113038,,,-0.007678942609706779,-0.03429421983164233,-0.030230284484518057,,
6576,2020-03-16,86111,105365,0.06080221986078799,-0.11804009417878258,-0.2688652818340391,-0.5073966560465655,-1.828619804548277,0.061547001341152846,-0.14932108645465075,-0.35972867773496,-0.06872660244025663,-0.3199056194121249,0.04750210778162399,-0.14321227829329808,-0.3426961030446821,-0.09615167267173486,-0.4830403500248369
6575,2003-10-10,86111,105365,-0.038970119685921345,-0.0684584342852456,-0.04317669475962381,-3.901500107862075,-111.88174800388772,-0.07966731198963839,-0.11018496380968086,-0.10672943499490387,-3.9139097075996503,-149.26769663614934,-0.06447971258681005,-0.10522706804458862,-0.1012535384527834,-1.2207784738047451,-35.280771648777176
6574,2023-07-01,13760,104432,0.038657201980962674,0.10518485173872355,0.10331049351267246,-0.660109168176791,,0.06997229315542206,0.10027895943481438,0.07378565076313061,-0.18157928814185964,,0.05593076366852634,0.09847683415695592,0.07410715046504582,-0.3582568990417274,
6573,2015-01-08,13760,104432,-0.03368858721183897,-0.005764231817683303,-0.001124316815332026,0.1471592354673288,-0.8180198339114215,-0.033062432216519014,0.0009404108058923503,0.006552125061261521,0.18118006859377078,-0.6788356953182717,-0.033501531704164166,0.00029128656364749844,0.00629899026808097,0.17706530386683417,-0.7025152294937127
6571,2018-12-03,12542,100873,0.017195893246901284,0.05887324844389388,0.05807177088876756,0.007879224059450629,0.2971662667316182,0.014060452416033337,0.05941829600311824,0.05340458347823418,-0.00672566327601376,0.3054609187604474,0.01112996228126589,0.06381643696132429,0.05460222364754107,-0.01293677452044395,0.2445753459365826
6566,2024-09-04,18724,100243,0.0018695981978404889,0.01812252021967754,0.0005578688396845194,,,0.002434022253642306,0.022188650478116294,0.01732992782970954,,,0.009316044564829543,0.03274943711338115,0.021250864839832653,,
6550,2010-12-27,85889,066588,0.008767543233389023,0.022230833598550125,0.03585574572606564,0.7570859589146948,1.9321157271293612,0.013103903098907676,0.03344014353847646,0.05542250532725289,0.8344998226915361,2.0099071136836115,0.013715645720329114,0.03357130691232696,0.05219799868336464,0.8499853864150211,2.0144685813611427
6568,2005-07-01,78844,100243,-0.015563357487108104,-0.04994354448055557,-0.06275040476100602,-0.1340393883482116,,-0.018713795638516422,-0.05268539104228728,-0.06767970160356535,-0.12125301373218034,,-0.01980271669901063,-0.05257004377485174,-0.07227214121835997,-0.10549461623360545,
6563,2005-01-03,85963,066708,0.029687707872834486,0.037820574516497535,0.10386415214159954,0.7067860848626026,0.7650573963562168,0.04078428088111216,0.06264999439785061,0.12542721671552065,0.7250161181112,0.5507495470579499,0.03203778491433006,0.0396042649041504,0.10095419396138074,0.5261553703001698,-0.8283019477659603
6562,2003-01-23,85963,066708,-0.05806566489340846,-0.11748904197413527,-0.23051718269319849,0.8658137104647117,2.2240756466489424,-0.07644334246795387,-0.14653994377624,-0.2719766991565821,0.6264169864369389,2.1387348287317445,-0.123852257800449,-0.20172865737859463,-0.30452368718598943,-1.5141805164681092,-5.414072700691669
6559,2024-01-04,88203,066686,-0.08324817086904487,-0.0859318446749211,-0.06376431791233983,,,-0.06359121252594618,-0.06201881852106953,-0.033400812789804966,,,-0.06755728186874907,-0.07059045184892311,-0.04478247993993885,,
6558,2021-11-29,88203,066686,0.008827569361503473,-0.003923043354750522,-0.052593878112093,0.2306983638380462,0.6947869302193997,-0.007360089794186876,-0.0017742150139873018,-0.032010489727969826,0.24279543111247015,0.6043306986994417,-0.002490232717487176,0.0003467377633253957,-0.015893308100597667,0.19613679318117927,0.6122408698542632
6557,2017-07-28,88203,066686,-0.030006887321157524,-0.05497439508797981,-0.046248638204574505,0.5053502578831134,1.7811385613808177,-0.021258912978698086,-0.029952235382027882,-0.018701998900124455,0.4945770616177665,1.8475099541222688,-0.019274107121784748,-0.029309069475744992,-0.02353267006542992,0.488775857612729,1.8723465406461557
6556,2002-11-20,88203,066686,-0.058121325359470496,-0.1543717528060776,-0.30812324712932365,-0.004337003892480595,0.7191179936529561,-0.06358168634770628,-0.1691341485474242,-0.33769140850314333,-0.32113477168242,0.20832681780044737,-0.09355526249302734,-0.2389390644954253,-0.3953114223284328,-1.7996765058325193,-18.907328290586502
6555,2001-03-12,85876,066673,0.012216603259795095,0.006259399515483995,0.019814198649155398,0.1965391410333246,-0.757493634316853,0.011309901125004625,0.004298704594444196,0.02220366023712847,0.2576642837077976,-0.27144539701636816,0.013319984525433594,0.007360192610714911,0.025657264078309847,0.16103455721447313,-0.3942126918849471
6553,2016-08-01,85931,066599,0.022025696888738986,0.03914223132369865,0.06306469062883688,0.6944579004615229,1.0133691472727528,0.02757420118755429,0.04145996931739768,0.049959642636157875,0.6461316139978531,1.0051029866066354,0.02656101764321283,0.03652970111999099,0.041918230659987864,0.601677694469747,0.9877767439167189
6585,2006-01-01,85978,109584,-0.03976433897316533,-0.057047514083286614,-0.0468379142774744,-0.08931645851172876,-0.4414973506364907,-0.03234000593493237,-0.05703024445093236,-0.06522488399088103,-0.07156886071660096,-0.7132348761267995,-0.02689114103716573,-0.043334931736522066,-0.04860464319275876,0.12043731020703685,-0.7908892562452643
6586,2003-12-01,85994,109683,0.0241279287812695,0.040185812311173436,0.06476351627726562,-0.16867050377345671,-0.5155637569239209,0.022378093222705772,0.04314704654827077,0.0652515346106717,-0.09428748615157445,-0.19667487231538194,0.02346031106433666,0.04847885856343824,0.06741532505761019,-0.19003293196759297,-0.3952615822840133
6587,2006-12-08,85994,109683,0.05849798104965144,0.04496797330635042,0.02075530050630643,-0.03543039132025161,0.4880089010023966,0.05863646444694746,0.045533409918242354,0.021841476985008185,-0.019363999697264878,0.4832186959682738,0.05874721210640392,0.04589912517776174,0.022042228425240357,-0.01725414156170968,0.4785318091269709
6588,2013-03-19,85994,109683,0.020460248244270743,0.05852688488008962,0.05948137126537524,0.1582214676018846,0.7095848723328332,0.02478664059358909,0.059873791440380936,0.06650787172389187,0.2922362045763839,0.9512029124794743,0.028864716724799615,0.06457804700429352,0.07540225678716206,0.23666037748096358,0.9058725709702048
6618,2002-09-01,86189,111491,0.04751209430915743,0.06952969120454716,0.06204856546183388,0.14700496397196505,0.915429644547445,0.04061933683517713,0.060745302426253776,0.0607264180216398,0.08912200927204772,0.9529202925418296,0.05219828589974523,0.08405262244526959,0.0819669623971534,0.09033039133028664,1.2379255492810037
6615,2018-10-01,86128,111103,-0.04500220661982356,-0.04874439373243514,-0.044452932683424026,-0.3306257143993615,-0.06354325985622156,-0.02140253198940749,-0.013750609265082776,-0.0021524911268561014,-0.11820931991571448,0.4589121081712222,-0.021850510993109376,-0.014574244193008797,-0.0025094557011339017,-0.1259008017448222,0.42033600967126894
6612,2005-03-28,86051,110760,-0.01218917437621421,0.002683972184525915,-0.06339544150306198,2.2861587485155552,3.8705721929074803,-0.005074128049410147,0.0164957588499208,-0.05781736334982446,2.264805790156994,3.889664077397156,-0.013277669351391741,-0.005286252702462028,-0.0767214601957039,2.13480872317766,3.8090875571492226
6608,2023-04-23,92949,110732,-0.00957631215195721,-0.040892082980204525,-0.033191338045872064,-0.06430229923457897,,-0.01384498321084077,-0.046746920298331336,-0.03622557893430989,-0.1488480490270685,,-0.016150932479411993,-0.0488124262427601,-0.04144482190193617,-0.10293651243788493,
6609,2019-07-01,92949,110732,-0.0005896013971649246,0.00017234458413772913,0.00580080888635442,-0.3214215346314565,-0.8714245577788207,-0.0014706913096085381,0.003265061414500398,0.007842970700148492,-0.35199988804181614,-0.6550566988905735,-0.004780945234133341,0.004320528495093269,0.010975929656965196,-0.3785025794078555,-0.8445190721880302
6606,2018-01-01,86021,110685,-0.00622049129478282,0.0034726428082929393,0.027803824961170613,-0.19594236916618757,,-0.006377852271239254,0.003203434936865906,0.027469127931903432,-0.1952740449171394,,-0.005740956174263916,0.0035573972464043174,0.026613499840984486,-0.20385145783595437,
6605,2006-06-09,86021,110685,-0.028706754360989045,0.01606979308897733,0.028495034332916905,-0.034236584453141816,0.0487860114302906,-0.02489180534526421,0.022760118378863492,0.03764215075559247,0.05464389782491441,0.18584859985023372,-0.026510881425391344,0.01921642166770572,0.03469969777748188,0.020745242913900785,0.07664722132259882
6603,2009-04-02,86026,110566,0.05010137167670302,-0.029497948103941928,-0.010934194528612419,1.5229848818417842,6.65726728092401,0.024705955640908977,-0.045938108336744554,-0.06688876421487155,1.359767085012684,6.629166010621381,0.015561789452759647,-0.058992737667137515,-0.08705554046924785,1.4789005753070088,6.909300726970783
6602,2005-04-15,86026,110566,0.019819329856421174,-0.02227017582428205,-0.06384042248473892,0.6435661990212387,2.399500735092163,0.019327230688406572,-0.030552060226920627,-0.05444606777030051,0.5877005304520887,2.4760476803077864,0.02365487367480614,-0.022896694326547964,-0.04878401566085975,0.6443255323042041,2.485935252533877
6601,2014-06-02,86013,110382,0.009434894445365256,0.020506628915105407,0.014772180344905168,0.2464062542512815,,0.008088389943594091,0.02003228974456389,0.016918258567375485,0.21947643163171582,,0.011624905060942884,0.024929269432659957,0.019555783023428204,0.22386976404488945,
6600,2006-12-01,86013,110382,0.014290534948214074,-0.016663978234571504,-0.014085299794971747,-0.25700278372633767,-0.38815924580786976,0.01332860434878708,-0.015259107170417277,-0.013147955908716907,-0.2377998257725843,-0.4801067788944595,0.015215974247032124,-0.006250005726696484,-0.005907846230452051,-0.1561610190767434,-0.33194162211028666
6599,1999-03-05,75819,110179,0.012290789614645591,-0.02104112388569523,-0.39211206492700745,-0.48648061203055326,1.5703444034515734,0.0203669819310316,-0.012186194121036064,-0.37990686569708615,-0.8576112426846403,1.2890774818182924,0.018682760173676077,-0.01914201567132811,-0.3953114223284328,-1.0509112387372126,1.494067597615048
6597,2020-06-01,86047,110039,-0.013289078486313,0.056869040032877,0.10646703457717295,-0.27822712424869245,-1.392656205646777,-0.0057039508915526435,0.028952692184099092,0.002267790239970164,-3.0412437235938885,-15.04219003424044,-0.007193227342710717,0.016675756349322425,-0.007455858817617844,-2.949720807835363,-15.800258016480038
6594,2013-05-08,86047,110039,0.014668085422796486,0.04151453923148919,0.028002885217496887,1.2490144416287636,1.030428883569606,0.01596839084561229,0.030446991716317026,0.029361223438955225,1.276183780437004,1.0957455784706704,0.012232262159706984,0.030442961014361305,0.03300372940649461,1.1782236811218418,1.0249201634474785
6595,2009-10-01,86047,110039,-0.04776666974506785,-0.018416580403283523,-0.05649337269184151,-0.5029083425716832,-2.692749085328434,-0.0261093317719815,-0.018055252415227426,-0.045491441424882276,-0.42003236764647367,-1.9891162378715679,-0.03172600159905399,-0.00045207257869856257,-0.02251137774294742,-0.4459757852000428,-1.9087877543680434
6593,2009-09-13,85947,109926,-0.0046907865410600914,0.016833152715472387,-0.012089985531480815,-1.2033548772167266,-16.436949595300206,-0.03076394342723539,-0.06702646849507618,-0.08971105806807561,-0.6788187013576426,-6.663877963731985,-0.03206753537151269,-0.054338416916208526,-0.07489558700974917,-0.5285731450651194,-5.017038929518539
6591,2013-01-01,85992,109826,-0.004163985369945639,0.015286661557508744,0.021081474955484188,0.29651468272170933,1.8349142958410214,-0.0013632658310537109,0.010176997872209971,0.013688758618878652,0.18561298750941235,1.5457804189596542,-0.003034886881333975,0.010591476493256253,0.016327704810755416,0.18161146138615414,1.6394031050207167
6590,2004-07-01,85992,109826,-0.011638859590657696,-0.0665929000885677,-0.04774875204153007,-0.3124502711292029,-0.09499115336376429,-0.007111139033113367,-0.05122283820733694,-0.039332392076483806,-0.16584441702343045,0.26784655474639063,-0.013058862179337303,-0.047770243009202504,-0.039186942120985384,-0.23209005398297367,0.1398680897877801
